Date,Value,s&pValue
2012-04-15,89227.68000800053,11361.364359874366
2012-04-16,89231.99175200053,11355.642768002446
2012-04-17,89231.99175200053,11531.503903339948
2012-04-18,89278.00154200052,11484.740330309167
2012-04-19,89274.97489800055,11416.585319671003
2012-04-20,89272.61532400055,11429.93433815322
2012-04-21,89270.80838800054,11429.93433815322
2012-04-22,89268.66811200052,11429.93433815322
2012-04-23,89398.94832200049,11333.836362754371
2012-04-24,89408.6514200005,11375.542318670794
2012-04-25,89404.72184800051,11530.756948320475
2012-04-26,89317.64517200051,11607.78431336519
2012-04-27,89214.56002200054,11635.809263420615
2012-04-28,89223.58763600056,11635.809263420615
2012-04-29,89215.68466800057,11635.809263420615
2012-04-30,89212.05750000056,11590.621577432126
2012-05-01,89213.38949800059,11656.205767024396
2012-05-02,90363.9587440006,11627.10391425341
2012-05-03,90359.2097840006,11538.053415684733
2012-05-04,90386.91340000057,11351.746061998298
2012-05-05,90376.30757400057,11351.746061998298
2012-05-06,90384.14383800054,11351.746061998298
2012-05-07,90382.9506440005,11355.725764847142
2012-05-08,90132.7923700005,11307.138325789938
2012-05-09,90127.3871140005,11231.354868700128
2012-05-10,90239.7606800005,11259.628800998247
2012-05-11,90236.92317800046,11221.488600131323
2012-05-12,90243.47905800046,11221.488600131323
2012-05-13,90244.61084000047,11221.488600131323
2012-05-14,90245.86269400043,11096.785724896921
2012-05-15,90246.57429200043,11033.025393039685
2012-05-16,90447.3271720004,10984.43795398248
2012-05-17,90449.94689200043,10819.10704538856
2012-05-18,90447.13129000043,10739.17790005191
2012-05-19,90443.45281000042,10739.17790005191
2012-05-20,90442.48070200042,10739.17790005191
2012-05-21,90445.12740800044,10911.390291786609
2012-05-22,90454.79210800047,10916.696907726444
2012-05-23,90453.69151600047,10935.186548459107
2012-05-24,90444.71333600047,10950.277455964399
2012-05-25,90506.80844000043,10926.56317629525
2012-05-26,90504.41561800044,10926.56317629525
2012-05-27,90503.21578000044,10926.56317629525
2012-05-28,90492.51254000046,10926.56317629525
2012-05-29,90494.66048800047,11047.618327768198
2012-05-30,90370.22572400043,10889.251907451146
2012-05-31,90458.74415000046,10864.46072506644
2012-06-01,90460.08639000043,10596.732330812927
2012-06-02,90496.80153800047,10596.732330812927
2012-06-03,90619.90934000043,10596.732330812927
2012-06-04,90622.40432800047,10597.893250214527
2012-06-05,90620.57419600047,10658.585799799044
2012-06-06,91218.03305600044,10904.259818111743
2012-06-07,91172.10950000043,10903.098898710143
2012-06-08,91186.9354820004,10991.568427657347
2012-06-09,91244.41739600037,10991.568427657347
2012-06-10,91226.68233600039,10991.568427657347
2012-06-11,91521.8712700004,10852.853587315905
2012-06-12,91476.0939740004,10979.297331732036
2012-06-13,92019.6349780004,10902.186969842627
2012-06-14,92007.03119600039,11020.090338939595
2012-06-15,92009.72908200037,11134.01399689633
2012-06-16,92009.46958000037,11134.01399689633
2012-06-17,92017.81051000037,11134.01399689633
2012-06-18,92018.75532000037,11150.099821822441
2012-06-19,92017.40871000034,11259.545804153551
2012-06-20,92012.12343200033,11240.558190644111
2012-06-21,92012.40688600038,10990.324519702443
2012-06-22,92004.53032400037,11069.175750773578
2012-06-23,92004.27354200033,11069.175750773578
2012-06-24,92001.68823800034,11069.175750773578
2012-06-25,91996.29103800033,10892.56867196656
2012-06-26,91967.31916400034,10944.55586409248
2012-06-27,91998.01321600033,11042.891669899882
2012-06-28,91988.48694000034,11019.593377712772
2012-06-29,91980.26637400033,11294.204274948412
2012-06-30,91978.90182800034,11294.204274948412
2012-07-01,91972.77373400034,11294.204274948412
2012-07-02,91972.77373400034,11321.980242761145
2012-07-03,91978.79586200033,11392.540080755814
2012-07-04,92007.64474400037,11392.540080755814
2012-07-05,92003.40268000033,11339.142978694206
2012-07-06,91987.59409800037,11232.184820564296
2012-07-07,91980.80797600037,11232.184820564296
2012-07-08,91973.60661800037,11232.184820564296
2012-07-09,91929.79477200039,11213.777156834982
2012-07-10,91946.15851400043,11122.654829838535
2012-07-11,91938.47147400043,11122.488836149145
2012-07-12,91927.05419800043,11067.019905659767
2012-07-13,91938.31613600043,11249.596538740052
2012-07-14,91941.65469200046,11249.596538740052
2012-07-15,91937.83664000047,11249.596538740052
2012-07-16,91931.57229400046,11223.56144840044
2012-07-17,91923.67954400044,11306.724361407809
2012-07-18,91931.91230000043,11382.258827963533
2012-07-19,91926.43901000042,11413.185566602288
2012-07-20,91929.64375400043,11298.349971486647
2012-07-21,91906.79339000043,11298.349971486647
2012-07-22,91905.9259080004,11298.349971486647
2012-07-23,91902.39253000039,11197.692343458826
2012-07-24,91897.50456000042,11096.454757359486
2012-07-25,91959.62207800044,11092.972007446075
2012-07-26,91964.70677000047,11276.460577685268
2012-07-27,91969.67737800043,11491.62182174134
2012-07-28,91968.58256400043,11491.62182174134
2012-07-29,91994.40074200039,11491.62182174134
2012-07-30,92001.3098040004,11486.067235108767
2012-07-31,92058.41437400038,11436.483850498005
2012-08-01,92057.24503800033,11403.318278192135
2012-08-02,92207.56147000034,11317.751549378216
2012-08-03,92199.76843200038,11533.244772521677
2012-08-04,92198.76654800038,11533.244772521677
2012-08-05,92210.00084000037,11533.244772521677
2012-08-06,92212.58567600037,11560.1088031755
2012-08-07,92945.35657600033,11619.143488714377
2012-08-08,92934.90365400033,11626.356959233939
