Date,Value,s&pValue
2013-03-14,58895.85611999987,12961.354233098518
2013-03-15,58899.91839999987,12940.376768164655
2013-03-16,58922.47447999987,12940.376768164655
2013-03-17,59154.55126999987,12940.376768164655
2013-03-18,59155.70536999987,12869.070994991862
2013-03-19,59179.91449999988,12837.895274110413
2013-03-20,58971.00003999988,12923.876978856415
2013-03-21,58991.36979999989,12816.83582388181
2013-03-22,59222.04672999987,12908.787091192471
2013-03-23,59250.20835999988,12908.787091192471
2013-03-24,59029.386279999875,12908.787091192471
2013-03-25,59260.36317999989,12865.671233631752
2013-03-26,59260.36317999989,12965.831917015532
2013-03-27,59031.24026999989,12958.203470563887
2013-03-28,59051.19438999988,13010.770612469934
2013-03-29,59065.74772999989,13010.770612469934
2013-03-30,59295.62473999988,13010.770612469934
2013-03-31,59296.47890999988,13010.770612469934
2013-04-01,59298.63310999989,12952.56588708662
2013-04-02,59303.58682999989,13019.559978323181
2013-04-03,59308.34086999988,12882.254019784688
2013-04-04,59311.695149999876,12934.407205599999
2013-04-05,59311.695149999876,12878.855278265926
2013-04-06,59086.68069999987,12878.855278265926
2013-04-07,59322.05715999987,12878.855278265926
2013-04-08,59096.588519999874,12960.027328298918
2013-04-09,59128.60613999987,13005.961969306878
2013-04-10,59140.31441999987,13164.493363471973
2013-04-11,59393.99789999989,13211.256944794146
2013-04-12,59393.99789999989,13173.779690552044
2013-04-13,59182.82912999988,13173.779690552044
2013-04-14,59438.95786999988,13173.779690552044
2013-04-15,59439.91188999988,12871.226831814281
2013-04-16,59443.36585999988,13055.378348678296
2013-04-17,59443.36585999988,12868.325051522344
2013-04-18,59453.32033999988,12782.094356242254
2013-04-19,59457.67409999988,12895.189082176168
2013-04-20,59468.128009999884,12895.189082176168
2013-04-21,59502.136279999904,12895.189082176168
2013-04-22,59287.6214399999,12955.301681980558
2013-04-23,59611.389059999914,13090.285801715849
2013-04-24,59698.00533999991,13090.368798560545
2013-04-25,59725.8121499999,13143.184931000676
2013-04-26,59763.519969999885,13118.973698396097
2013-04-27,59794.82784999989,13118.973698396097
2013-04-28,59794.82784999989,13118.973698396097
2013-04-29,59807.281199999874,13213.246796218567
2013-04-30,59660.419529999905,13246.08038943705
2013-05-01,59979.944649999896,13122.787415846942
2013-05-02,59775.277829999904,13246.24638312644
2013-05-03,60180.056829999885,13385.791175332048
2013-05-04,60299.22214999989,13385.791175332048
2013-05-05,60299.22214999989,13385.791175332048
2013-05-06,60299.22214999989,13411.328301186273
2013-05-07,60316.28424999988,13481.473163248858
2013-05-08,60336.145609999876,13537.274072825625
2013-05-09,60343.89920999988,13487.360740518776
2013-05-10,60346.353099999884,13545.648462746787
2013-05-11,60352.706739999885,13545.648462746787
2013-05-12,60352.706739999885,13545.648462746787
2013-05-13,60127.484219999904,13546.229432368262
2013-05-14,60367.960169999904,13683.617367910103
2013-05-15,60385.96755999988,13753.597247833253
2013-05-16,60385.96755999988,13684.695290467009
2013-05-17,60398.122439999875,13825.648972766958
2013-05-18,60398.122439999875,13825.648972766958
2013-05-19,60401.63071999987,13825.648972766958
2013-05-20,60409.285089999874,13815.865692751455
