Date,Value,s&pValue
2013-03-17,18798.434878000062,12940.376768164655
2013-03-18,18798.434878000062,12869.070994991862
2013-03-19,18798.434878000062,12837.895274110413
2013-03-20,18798.434878000062,12923.876978856415
2013-03-21,18798.434878000062,12816.83582388181
2013-03-22,18798.434878000062,12908.787091192471
2013-03-23,18798.434878000062,12908.787091192471
2013-03-24,18798.434878000062,12908.787091192471
2013-03-25,18798.434878000062,12865.671233631752
2013-03-26,18798.434878000062,12965.831917015532
2013-03-27,18833.588126000068,12958.203470563887
2013-03-28,18841.83202800007,13010.770612469934
2013-03-29,18841.83202800007,13010.770612469934
2013-03-30,18841.83202800007,13010.770612469934
2013-03-31,18851.84504200007,13010.770612469934
2013-04-01,18851.84504200007,12952.56588708662
2013-04-02,18851.84504200007,13019.559978323181
2013-04-03,18851.84504200007,12882.254019784688
2013-04-04,18851.84504200007,12934.407205599999
2013-04-05,18851.84504200007,12878.855278265926
2013-04-06,18851.84504200007,12878.855278265926
2013-04-07,18854.777492000077,12878.855278265926
2013-04-08,18875.063302000068,12960.027328298918
2013-04-09,18877.85545000007,13005.961969306878
2013-04-10,18904.571996000064,13164.493363471973
2013-04-11,18916.223638000065,13211.256944794146
2013-04-12,18916.223638000065,13173.779690552044
2013-04-13,18916.223638000065,13173.779690552044
2013-04-14,18930.188496000057,13173.779690552044
2013-04-15,18964.123730000058,12871.226831814281
2013-04-16,18971.91631400006,13055.378348678296
2013-04-17,18971.91631400006,12868.325051522344
2013-04-18,18971.91631400006,12782.094356242254
2013-04-19,18971.91631400006,12895.189082176168
2013-04-20,18971.91631400006,12895.189082176168
2013-04-21,18971.91631400006,12895.189082176168
2013-04-22,18971.91631400006,12955.301681980558
2013-04-23,18971.91631400006,13090.285801715849
2013-04-24,18975.40880000006,13090.368798560545
2013-04-25,18975.40880000006,13143.184931000676
2013-04-26,18975.40880000006,13118.973698396097
2013-04-27,18975.40880000006,13118.973698396097
2013-04-28,18975.40880000006,13118.973698396097
2013-04-29,18979.33298600006,13213.246796218567
2013-04-30,18941.94924800006,13246.08038943705
2013-05-01,19000.229170000057,13122.787415846942
2013-05-02,19012.113576000058,13246.24638312644
2013-05-03,19012.113576000058,13385.791175332048
2013-05-04,19102.92420200005,13385.791175332048
2013-05-05,19102.92420200005,13385.791175332048
2013-05-06,19102.92420200005,13411.328301186273
2013-05-07,19102.92420200005,13481.473163248858
2013-05-08,19102.92420200005,13537.274072825625
2013-05-09,19102.92420200005,13487.360740518776
2013-05-10,19102.92420200005,13545.648462746787
2013-05-11,19102.92420200005,13545.648462746787
2013-05-12,19102.92420200005,13545.648462746787
2013-05-13,19102.92420200005,13546.229432368262
2013-05-14,19102.92420200005,13683.617367910103
2013-05-15,19102.92420200005,13753.597247833253
2013-05-16,19224.74390200005,13684.695290467009
2013-05-17,19226.43597200005,13825.648972766958
2013-05-18,19226.43597200005,13825.648972766958
2013-05-19,19243.68187400005,13825.648972766958
2013-05-20,19274.99934000005,13815.865692751455
2013-05-21,19274.99934000005,13839.661949423951
2013-05-22,19274.99934000005,13725.157330137135
2013-05-23,19274.99934000005,13685.027269554397
2013-05-24,19280.143844000053,13677.481819947448
2013-05-25,19280.143844000053,13677.481819947448
2013-05-26,19280.143844000053,13677.481819947448
2013-05-27,19305.610724000057,13677.481819947448
2013-05-28,19308.962800000056,13764.210479712923
2013-05-29,19345.234406000058,13667.200567155167
2013-05-30,19401.710006000063,13717.363901546056
2013-05-31,19401.710006000063,13521.106262604773
2013-06-01,19401.710006000063,13521.106262604773
2013-06-02,19401.710006000063,13521.106262604773
2013-06-03,19401.710006000063,13601.367395320205
2013-06-04,19401.710006000063,13526.412878544608
2013-06-05,19459.061576000062,13340.022519722086
2013-06-06,19470.96661200006,13453.28323934539
2013-06-07,19470.96661200006,13625.909595462219
2013-06-08,19470.96661200006,13625.909595462219
2013-06-09,19569.940860000064,13625.909595462219
2013-06-10,19569.940860000064,13621.183949143859
2013-06-11,19576.973576000062,13482.883064893154
2013-06-12,19576.973576000062,13370.037329493325
2013-06-13,19576.973576000062,13567.703850237556
2013-06-14,19576.973576000062,13487.857693454209
2013-06-15,19576.973576000062,13487.857693454209
2013-06-16,19576.973576000062,13487.857693454209
2013-06-17,19576.973576000062,13589.925231417714
2013-06-18,19576.973576000062,13695.806486832065
2013-06-19,19576.973576000062,13506.099371785524
2013-06-20,19582.38526600006,13168.30708092282
2013-06-21,19582.38526600006,13203.463524494457
2013-06-22,19582.38526600006,13203.463524494457
2013-06-23,19584.31741200006,13203.463524494457
2013-06-24,19591.44196600006,13043.107252752985
2013-06-25,19591.44196600006,13166.981187673175
2013-06-26,19591.44196600006,13293.258946691305
2013-06-27,19591.44196600006,13375.674904679203
2013-06-28,19591.44196600006,13318.299111318707
2013-06-29,19591.44196600006,13318.299111318707
2013-06-30,19591.44196600006,13318.299111318707
2013-07-01,19591.44196600006,13390.267839407716
2013-07-02,19591.44196600006,13382.97137204346
2013-07-03,19591.44196600006,13393.999571563822
2013-07-04,19591.44196600006,13393.999571563822
2013-07-05,19591.44196600006,13530.641571927537
2013-07-06,19609.33580000006,13530.641571927537
2013-07-07,19611.688008000063,13530.641571927537
2013-07-08,19611.688008000063,13601.698362857638
2013-07-09,19611.688008000063,13700.034160373649
2013-07-10,19675.402456000058,13702.521984574849
2013-07-11,19675.402456000058,13888.249396772548
2013-07-12,19675.402456000058,13931.115243957835
2013-07-13,19675.402456000058,13931.115243957835
2013-07-14,19675.402456000058,13931.115243957835
2013-07-15,19675.402456000058,13950.268851156665
2013-07-16,19680.11503200006,13898.530641273437
2013-07-17,19680.11503200006,13937.085818072446
2013-07-18,19680.11503200006,14007.230680135031
2013-07-19,19680.11503200006,14029.783028852624
2013-07-20,19680.11503200006,14029.783028852624
2013-07-21,19680.11503200006,14029.783028852624
2013-07-22,19680.11503200006,14058.305943393436
2013-07-23,19680.11503200006,14032.270853053824
2013-07-24,19680.11503200006,13978.790754147522
2013-07-25,19680.11503200006,14014.527147499288
2013-07-26,19680.11503200006,14026.135296799775
2013-07-27,19680.11503200006,14026.135296799775
2013-07-28,19680.11503200006,14026.135296799775
2013-07-29,19681.04719800006,13973.733128741771
2013-07-30,19681.04719800006,13978.956747836912
2013-07-31,19681.04719800006,13977.049884965794
2013-08-01,19681.04719800006,14152.330058973213
2013-08-02,19681.04719800006,14175.546365865584
2013-08-03,19681.04719800006,14175.546365865584
2013-08-04,19683.003776000056,14175.546365865584
