Date,Value,s&pValue
2014-07-27,225203.2147239996,16403.194296991463
2014-07-28,225276.07207599955,16407.92095485978
2014-07-29,225276.07207599955,16333.629384709004
2014-07-30,225282.83830199952,16334.624310421214
2014-07-31,225360.1072479995,16007.944235764915
2014-08-01,225362.40775199953,15962.17558015495
2014-08-02,225362.40775199953,15962.17558015495
2014-08-03,225362.40775199953,15962.17558015495
2014-08-04,225505.73854399953,16076.928178425896
2014-08-05,225542.77057599943,15921.215575999438
2014-08-06,225599.2178279993,15921.464558242129
2014-08-07,225596.4592579993,15832.995029294927
2014-08-08,225707.5165419993,16015.571670666604
2014-08-09,225860.6223499993,16015.571670666604
2014-08-10,225858.6165459993,16015.571670666604
2014-08-11,225854.2621039993,16059.765442492837
2014-08-12,226001.78648799928,16033.481361619139
2014-08-13,226002.7681179993,16141.020489370523
2014-08-14,226022.5540439993,16211.166362983064
2014-08-15,226019.68314999933,16210.171437270852
2014-08-16,226077.27092599933,16210.171437270852
2014-08-17,226147.9070079993,16210.171437270852
2014-08-18,226193.76113999935,16348.471301680209
2014-08-19,226117.2847079993,16430.224321334677
2014-08-20,226180.7781419994,16470.9353432475
2014-08-21,226177.37381599945,16519.522782304703
2014-08-22,226178.94293999946,16486.60619224152
2014-08-23,226205.0880319993,16486.60619224152
2014-08-24,226263.64403599928,16486.60619224152
2014-08-25,226891.0281259993,16565.54042015736
2014-08-26,226944.57551199934,16582.952146624506
2014-08-27,227172.4234479994,16583.781078647324
2014-08-28,227240.01985599945,16555.756128591896
2014-08-29,227235.2110039994,16610.728106145845
2014-08-30,227209.79828599945,16610.728106145845
2014-08-31,227220.38132399946,16610.728106145845
2014-09-01,227220.38132399946,16610.728106145845
2014-09-02,227218.8862919995,16601.69076959986
2014-09-03,227230.4753419995,16588.75571549977
2014-09-04,227237.3028639995,16563.301578198847
2014-09-05,227271.88387199945,16646.71247019035
2014-09-06,227269.01046199945,16646.71247019035
2014-09-07,227271.6148399995,16646.71247019035
2014-09-08,227271.1400419995,16595.555221637205
2014-09-09,227295.4788859995,16486.937159778958
2014-09-10,227303.0489759995,16547.049759583348
2014-09-11,227236.66974199945,16561.64269431186
2014-09-12,227325.43208599946,16462.892932413724
2014-09-13,227325.43208599946,16462.892932413724
2014-09-14,227325.43208599946,16462.892932413724
2014-09-15,227348.0025739994,16451.20178626854
2014-09-16,227423.15505799942,16574.328766169256
2014-09-17,227381.12648399945,16595.803192329942
2014-09-18,227386.47402199946,16676.97625391289
2014-09-19,227407.82247999945,16669.01683992381
2014-09-20,227408.84543199948,16669.01683992381
2014-09-21,228020.8498679995,16669.01683992381
2014-09-22,228692.7291079995,16535.442621832815
2014-09-23,229139.45495999948,16439.92561605544
2014-09-24,229162.6848779995,16568.69119098338
2014-09-25,229183.87672399948,16300.79579149052
2014-09-26,229189.6047419995,16440.588562680263
2014-09-27,229183.18728999948,16440.588562680263
2014-09-28,229187.43503599946,16440.588562680263
2014-09-29,229221.09903999945,16398.717632915796
2014-09-30,229228.78334199946,16353.031974150528
2014-10-01,229225.2380739995,16136.377831605465
2014-10-02,229228.23692799942,16136.460828450163
2014-10-03,229261.17043599935,16316.632634173937
2014-10-04,229306.0581699993,16316.632634173937
2014-10-05,229283.71976799928,16316.632634173937
2014-10-06,230644.4327119993,16291.09449676976
2014-10-07,230810.2860079993,16044.674543278938
2014-10-08,231029.37081999928,16324.841038697105
2014-10-09,231047.3355739993,15987.546720611179
