Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-25 04:00:00,17.27,21.508804321289062,0,0
2018-08-25 04:15:00,17.32,21.508804321289062,0,0
2018-08-25 04:30:00,17.16,21.508804321289062,0,0
2018-08-25 04:45:00,17.14,21.508804321289062,0,0
2018-08-25 05:00:00,17.16,21.508804321289062,0,0
2018-08-25 05:15:00,17.19,21.508804321289062,0,0
2018-08-25 05:30:00,17.26,21.508804321289062,0,0
2018-08-25 05:45:00,17.24,21.508804321289062,0,0
2018-08-25 06:00:00,17.07,21.508804321289062,0,0
2018-08-25 06:15:00,17.18,21.508804321289062,0,0
2018-08-25 06:30:00,17.22,21.508804321289062,0,0
2018-08-25 06:45:00,17.24,21.508804321289062,0,0
2018-08-25 07:00:00,17.26,21.508804321289062,0,0
2018-08-25 07:15:00,17.24,21.508804321289062,0,0
2018-08-25 07:30:00,17.46,21.508804321289062,0,0
2018-08-25 07:45:00,17.79,21.508804321289062,0,0
2018-08-25 08:00:00,17.88,21.508804321289062,0,0
2018-08-25 08:15:00,18.25,21.508804321289062,0,0
2018-08-25 08:30:00,18.85,21.508804321289062,0,0
2018-08-25 08:45:00,19.25,21.508804321289062,0,0
2018-08-25 09:00:00,19.26,21.508804321289062,0,0
2018-08-25 09:15:00,19.3,21.508804321289062,0,0
2018-08-25 09:30:00,19.35,21.508804321289062,0,0
2018-08-25 09:45:00,19.46,21.508804321289062,0,0
2018-08-25 10:00:00,19.32,21.508804321289062,0,0
2018-08-25 10:15:00,19.66,21.508804321289062,0,0
2018-08-25 10:30:00,20.05,21.508804321289062,0,0
2018-08-25 10:45:00,20.85,21.508804321289062,0,0
2018-08-25 11:00:00,20.48,21.508804321289062,0,0
2018-08-25 11:15:00,21.06,21.508804321289062,0,0
2018-08-25 11:30:00,23.02,21.508804321289062,0,0
2018-08-25 11:45:00,25.87,21.508804321289062,0,0
2018-08-25 12:00:00,27.51,21.508804321289062,0,0
2018-08-25 12:15:00,27.37,21.508804321289062,0,0
2018-08-25 12:30:00,28.67,21.508804321289062,0,0
2018-08-25 12:45:00,30.83,21.508804321289062,0,0
2018-08-25 13:00:00,33.48,21.508804321289062,0,0
2018-08-25 13:15:00,31.85,21.508804321289062,0,0
2018-08-25 13:30:00,32.75,21.508804321289062,0,0
2018-08-25 13:45:00,34.04,21.508804321289062,0,0
2018-08-25 14:00:00,34.15,21.508804321289062,0,0
2018-08-25 14:15:00,35.06,21.508804321289062,0,0
2018-08-25 14:30:00,35.68,21.508804321289062,0,0
2018-08-25 14:45:00,35.78,21.508804321289062,0,0
2018-08-25 15:00:00,36.07,21.508804321289062,0,0
2018-08-25 15:15:00,36.12,21.508804321289062,0,0
2018-08-25 15:30:00,36.49,21.508804321289062,0,0
2018-08-25 15:45:00,38.08,21.508804321289062,0,0
2018-08-25 16:00:00,38.47,21.508804321289062,0,0
2018-08-25 16:15:00,38.31,21.508804321289062,0,0
2018-08-25 16:30:00,36.68,21.508804321289062,0,0
2018-08-25 16:45:00,36.24,21.508804321289062,0,0
2018-08-25 17:00:00,35.87,21.508804321289062,0,0
2018-08-25 17:15:00,35.7,21.508804321289062,0,0
2018-08-25 17:30:00,33.49,21.508804321289062,0,0
2018-08-25 17:45:00,32.65,21.508804321289062,0,0
2018-08-25 18:00:00,31.39,21.508804321289062,0,0
2018-08-25 18:15:00,30.35,21.508804321289062,0,0
2018-08-25 18:30:00,29.87,21.508804321289062,0,0
2018-08-25 18:45:00,29.15,21.508804321289062,0,0
2018-08-25 19:00:00,28.74,21.508804321289062,0,0
2018-08-25 19:15:00,29.48,21.508804321289062,0,0
2018-08-25 19:30:00,29.0,21.508804321289062,0,0
2018-08-25 19:45:00,28.88,21.508804321289062,0,0
2018-08-25 20:00:00,29.41,21.508804321289062,0,0
2018-08-25 20:15:00,30.01,21.508804321289062,0,0
2018-08-25 20:30:00,30.75,21.508804321289062,0,0
2018-08-25 20:45:00,30.25,21.508804321289062,0,0
2018-08-25 21:00:00,29.18,21.508804321289062,0,0
2018-08-25 21:15:00,27.09,21.508804321289062,0,0
2018-08-25 21:30:00,26.11,21.508804321289062,0,0
2018-08-25 21:45:00,24.15,21.508804321289062,0,0
2018-08-25 22:00:00,22.19,21.508804321289062,0,0
2018-08-25 22:15:00,22.02,21.508804321289062,0,0
2018-08-25 22:30:00,22.52,21.508804321289062,0,0
2018-08-25 22:45:00,21.18,21.508804321289062,0,1
2018-08-25 23:00:00,20.3,21.508804321289062,0,1
2018-08-25 23:15:00,20.53,21.508804321289062,0,1
2018-08-25 23:30:00,20.56,21.508804321289062,0,1
2018-08-25 23:45:00,20.26,21.508804321289062,0,1
2018-08-26 00:00:00,19.88,21.508804321289062,0,1
2018-08-26 00:15:00,20.43,21.508804321289062,0,1
2018-08-26 00:30:00,20.92,21.508804321289062,0,1
2018-08-26 00:45:00,20.65,21.508804321289062,0,1
