Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-25 07:45:00,17.67,14.366233825683594,0,0
2018-08-25 08:00:00,17.76,14.366233825683594,0,0
2018-08-25 08:15:00,18.14,14.366233825683594,0,0
2018-08-25 08:30:00,18.75,14.366233825683594,0,0
2018-08-25 08:45:00,19.15,14.366233825683594,0,0
2018-08-25 09:00:00,19.15,14.366233825683594,0,0
2018-08-25 09:15:00,19.21,14.366233825683594,0,0
2018-08-25 09:30:00,19.27,14.366233825683594,0,0
2018-08-25 09:45:00,19.36,14.366233825683594,0,0
2018-08-25 10:00:00,19.22,14.366233825683594,0,0
2018-08-25 10:15:00,19.56,14.366233825683594,0,0
2018-08-25 10:30:00,19.93,14.366233825683594,0,0
2018-08-25 10:45:00,20.66,14.366233825683594,0,0
2018-08-25 11:00:00,20.38,14.366233825683594,0,0
2018-08-25 11:15:00,20.96,14.366233825683594,0,0
2018-08-25 11:30:00,24.76,14.366233825683594,0,0
2018-08-25 11:45:00,26.57,14.366233825683594,0,0
2018-08-25 12:00:00,27.79,14.366233825683594,0,0
2018-08-25 12:15:00,27.47,14.366233825683594,0,0
2018-08-25 12:30:00,28.35,14.366233825683594,0,0
2018-08-25 12:45:00,30.72,14.366233825683594,0,0
2018-08-25 13:00:00,33.42,14.366233825683594,0,0
2018-08-25 13:15:00,31.92,14.366233825683594,0,0
2018-08-25 13:30:00,32.83,14.366233825683594,0,0
2018-08-25 13:45:00,34.13,14.366233825683594,0,0
2018-08-25 14:00:00,34.24,14.366233825683594,0,0
2018-08-25 14:15:00,35.13,14.366233825683594,0,0
2018-08-25 14:30:00,35.75,14.366233825683594,0,0
2018-08-25 14:45:00,35.86,14.366233825683594,0,0
2018-08-25 15:00:00,36.15,14.366233825683594,0,0
2018-08-25 15:15:00,36.2,14.366233825683594,0,0
2018-08-25 15:30:00,36.55,14.366233825683594,0,0
2018-08-25 15:45:00,37.85,14.366233825683594,0,0
2018-08-25 16:00:00,38.24,14.366233825683594,0,0
2018-08-25 16:15:00,38.07,14.366233825683594,0,0
2018-08-25 16:30:00,36.44,14.366233825683594,0,0
2018-08-25 16:45:00,36.0,14.366233825683594,0,0
