Date,Value,s&pValue
2014-08-19,277211.88574,16430.224321334677
2014-08-20,277449.2532899999,16470.9353432475
2014-08-21,280263.8783699998,16519.522782304703
2014-08-22,280267.6335099999,16486.60619224152
2014-08-23,280351.33550999995,16486.60619224152
2014-08-24,280379.34913999995,16486.60619224152
2014-08-25,280365.4324999999,16565.54042015736
2014-08-26,280382.8054799998,16582.952146624506
2014-08-27,280443.74832999986,16583.781078647324
2014-08-28,280439.62624999986,16555.756128591896
2014-08-29,280451.77687999984,16610.728106145845
2014-08-30,280581.26387999987,16610.728106145845
2014-08-31,280663.60259999987,16610.728106145845
2014-09-01,280667.4889099999,16610.728106145845
2014-09-02,280634.6244299998,16601.69076959986
2014-09-03,280568.8579699998,16588.75571549977
2014-09-04,280619.59952999983,16563.301578198847
2014-09-05,280641.53847999976,16646.71247019035
2014-09-06,280670.1801799996,16646.71247019035
2014-09-07,280664.84202999965,16646.71247019035
2014-09-08,280675.7478199996,16595.555221637205
2014-09-09,280669.62566999963,16486.937159778958
2014-09-10,280835.2582599996,16547.049759583348
2014-09-11,281098.1465599998,16561.64269431186
2014-09-12,280847.2863099996,16462.892932413724
2014-09-13,280912.0985099994,16462.892932413724
2014-09-14,280893.6441999993,16462.892932413724
2014-09-15,281054.3519499992,16451.20178626854
2014-09-16,281512.95720999915,16574.328766169256
2014-09-17,281285.69691999914,16595.803192329942
2014-09-18,281331.7314799993,16676.97625391289
2014-09-19,281365.5426699993,16669.01683992381
2014-09-20,281365.1999999995,16669.01683992381
2014-09-21,281354.2496799995,16669.01683992381
2014-09-22,282034.2784599995,16535.442621832815
2014-09-23,282030.83641999954,16439.92561605544
2014-09-24,282038.1531599997,16568.69119098338
2014-09-25,281968.33426999976,16300.79579149052
2014-09-26,282016.8517799997,16440.588562680263
2014-09-27,282028.5569699997,16440.588562680263
2014-09-28,282050.0765499997,16440.588562680263
2014-09-29,282212.5664599997,16398.717632915796
2014-09-30,282214.30201999977,16353.031974150528
2014-10-01,282299.05813999986,16136.377831605465
2014-10-02,282356.6745899998,16136.460828450163
2014-10-03,282986.6485899998,16316.632634173937
2014-10-04,283005.2412899998,16316.632634173937
2014-10-05,282761.99051999964,16316.632634173937
2014-10-06,282938.1218099994,16291.09449676976
2014-10-07,282978.1485299995,16044.674543278938
2014-10-08,282959.09317999944,16324.841038697105
2014-10-09,282931.71956999943,15987.546720611179
2014-10-10,282921.57981999946,15804.47312630407
2014-10-11,282868.55111999955,15804.47312630407
2014-10-12,282859.02516999963,15804.47312630407
2014-10-13,282844.9717899997,15544.206173262855
2014-10-14,285835.54660999955,15568.748373404871
2014-10-15,285799.82809999964,15442.636608076127
2014-10-16,285791.05411999964,15444.875450034639
2014-10-17,285986.7420299997,15643.86888386986
2014-10-18,285868.1768899997,15643.86888386986
2014-10-19,286026.4080999996,15643.86888386986
2014-10-20,286187.30149999954,15786.895414438926
2014-10-21,286142.5732199995,16095.915791935338
2014-10-22,286204.20390999946,15978.426387220497
2014-10-23,286467.5138099996,16175.014993699215
2014-10-24,286216.0280099996,16289.104645345336
2014-10-25,286229.10767999955,16289.104645345336
2014-10-26,286392.45432999945,16289.104645345336
2014-10-27,286688.1800999994,16264.645442048019
2014-10-28,286689.5384699994,16458.830232720185
2014-10-29,286897.27210999944,16436.0289017599
2014-10-30,286874.38930999953,16538.427398969445
2014-10-31,286626.96038999944,16732.446204243613
2014-11-01,286646.4657699995,16732.446204243613
2014-11-02,286671.93514999945,16732.446204243613
2014-11-03,286921.39308999927,16730.45635281919
2014-11-04,286965.30945999915,16683.111810166938
2014-11-05,286904.33022999915,16778.213840012228
2014-11-06,287080.6729299991,16841.560207487335
2014-11-07,287047.8374199989,16847.447784757256
2014-11-08,287033.4669199991,16847.447784757256
2014-11-09,287023.4763999992,16847.447784757256
2014-11-10,287066.1382999991,16900.014934954695
2014-11-11,287130.15419999906,16911.789077944573
2014-11-12,287142.8453199991,16899.93193811
2014-11-13,287141.98054999893,16908.886277811285
2014-11-14,287458.3988199989,16912.948977504828
2014-11-15,287125.69567999896,16912.948977504828
2014-11-16,287118.3816999991,16912.948977504828
2014-11-17,287135.6716399989,16925.38606711953
2014-11-18,287116.2212199989,17012.280720574392
2014-11-19,287015.6568899989,16986.742583170213
2014-11-20,287246.88011999876,17020.15713771878
2014-11-21,286979.1282599988,17109.289613290803
2014-11-22,290132.4795599988,17109.289613290803
2014-11-23,290007.0159899986,17109.289613290803
2014-11-24,290154.81956999854,17158.291016730138
2014-11-25,290156.4359799986,17138.558471301134
2014-11-26,290065.4727399986,17186.648957422905
2014-11-27,290063.3716799986,17186.648957422905
2014-11-28,290060.7207299985,17142.953158373453
2014-11-29,290133.2571099985,17142.953158373453
2014-11-30,290030.8106299985,17142.953158373453
2014-12-01,289872.9825599986,17025.87770974935
2014-12-02,290027.47755999863,17134.57876845229
2014-12-03,289951.2922399985,17199.086047037606
2014-12-04,290246.5904899988,17179.102496266
2014-12-05,290236.7396599989,17207.709419201467
2014-12-06,290571.74685999885,17207.709419201467
2014-12-07,290298.5449799988,17207.709419201467
2014-12-08,290256.44088999875,17082.840558569063
2014-12-09,290325.57314999873,17078.77785058413
2014-12-10,290618.07443999866,16799.523292324873
2014-12-11,290708.66522999865,16875.720705505417
2014-12-12,290675.43675999873,16602.104733981985
2014-12-13,290598.97155999864,16602.104733981985
2014-12-14,290568.0160799985,16602.104733981985
2014-12-15,292923.6036499984,16496.804448189112
2014-12-16,293005.55214999826,16356.762694756677
